,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
5451,392.21,371.206,416.377,518.994,304.861,521.91,271.778,684.71,362.114,799.197,518.947,518.887,564.213,684.663,488.701,802.255,440.481,760.095,365.136,760.101,0.0,0.0,0.0,0.0,515.801,759.976,585.222,835.372,0.0,0.0,371.303,350.307,419.465,350.235,353.129,389.345,461.555,395.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5452,392.196,371.135,416.372,518.989,304.858,521.907,271.781,684.713,362.116,799.198,518.938,518.88,564.225,684.656,488.694,802.262,440.488,760.108,365.142,760.113,0.0,0.0,0.0,0.0,515.814,759.988,585.24,835.393,0.0,0.0,371.286,350.281,419.448,350.192,353.099,392.288,458.676,395.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5453,389.327,371.093,416.373,518.995,304.858,521.908,271.779,684.719,359.215,799.15,518.946,518.887,564.23,684.674,488.715,805.096,440.489,760.078,365.136,760.094,0.0,0.0,0.0,0.0,515.823,759.985,585.219,829.41,0.0,0.0,371.266,350.249,419.449,350.133,350.29,392.355,458.666,395.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5454,389.278,368.24,416.392,518.991,304.86,521.899,271.77,684.716,359.216,799.173,518.952,518.893,564.22,684.687,488.706,805.11,440.48,760.127,365.132,760.119,0.0,0.0,0.0,0.0,515.831,760.023,585.231,832.399,0.0,0.0,371.266,350.221,419.467,350.112,350.3,395.244,461.582,395.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5455,389.306,368.235,416.388,518.989,304.859,521.907,271.776,684.719,359.194,799.173,518.947,518.88,564.216,684.685,488.697,805.109,440.483,760.131,365.141,760.128,0.0,0.0,0.0,0.0,515.832,760.021,585.24,832.378,0.0,0.0,371.277,350.257,419.466,350.082,353.074,395.26,461.587,395.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5456,389.311,368.237,416.384,518.994,304.857,521.915,271.788,684.697,359.2,799.163,518.951,518.885,564.211,684.689,488.688,805.117,440.481,760.139,365.148,760.136,0.0,0.0,0.0,0.0,515.825,760.029,585.246,832.377,0.0,0.0,371.279,350.26,419.446,350.076,353.075,395.283,461.592,395.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5457,392.205,371.048,416.395,519.013,302.044,521.914,271.79,684.696,359.157,796.239,518.97,518.922,564.214,684.693,488.658,805.103,440.509,762.996,365.202,763.006,0.0,0.0,0.0,0.0,515.871,760.077,588.124,832.309,0.0,0.0,371.301,350.258,419.453,350.124,353.108,392.322,461.587,395.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5458,392.214,371.134,416.397,519.002,302.044,521.911,271.813,684.687,359.157,796.229,518.976,518.906,564.219,684.689,488.654,805.105,440.505,763.013,365.195,763.016,0.0,0.0,0.0,0.0,515.868,760.087,588.143,832.361,0.0,0.0,371.31,350.279,419.462,350.177,353.132,392.332,461.597,395.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5459,392.245,371.255,416.403,519.007,302.043,521.914,271.807,684.682,359.149,796.209,518.989,518.908,564.218,684.69,488.649,805.101,440.495,763.014,365.171,763.019,0.0,0.0,0.0,0.0,515.87,760.09,588.155,832.369,0.0,0.0,371.343,353.152,419.474,353.081,353.208,392.278,461.572,395.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5460,392.272,371.35,416.393,519.011,302.033,521.917,271.806,684.691,359.143,796.202,518.988,518.908,564.214,684.692,485.805,805.114,440.512,763.027,365.185,763.028,0.0,0.0,0.0,0.0,515.895,760.103,588.152,832.368,0.0,0.0,371.334,353.23,419.486,353.125,353.155,392.245,461.583,395.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
