,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1059,425.57,383.295,416.413,518.861,304.975,533.967,295.884,687.619,332.012,527.994,516.0,512.85,543.144,672.569,446.668,530.987,440.448,763.03,362.2,766.082,0.0,0.0,0.0,0.0,515.941,757.1,585.25,814.258,0.0,0.0,401.4,371.227,446.531,374.13,368.215,407.399,467.645,404.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1060,425.485,383.329,419.323,518.955,304.947,536.875,295.854,687.671,331.993,525.001,518.862,512.897,543.101,672.565,455.573,521.983,437.542,763.095,362.173,769.098,0.0,0.0,0.0,0.0,515.897,759.933,585.167,808.224,0.0,0.0,398.51,371.248,446.427,374.099,368.089,410.39,467.541,401.372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1061,425.489,383.332,419.32,518.949,304.949,536.87,295.834,687.663,331.988,525.007,518.855,512.891,543.101,672.565,452.677,521.967,437.552,763.1,362.189,769.111,0.0,0.0,0.0,0.0,515.901,759.936,585.204,808.31,0.0,0.0,398.513,371.246,446.428,374.103,368.089,410.387,467.526,401.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1062,422.628,380.285,419.362,518.986,304.936,536.946,295.847,687.742,329.03,533.997,518.897,515.781,540.134,672.617,473.715,518.843,440.438,763.107,365.151,769.075,0.0,0.0,0.0,0.0,515.885,759.948,588.187,811.272,0.0,0.0,398.382,371.158,443.529,371.18,365.125,410.356,464.67,398.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,422.555,377.285,419.404,519.022,304.973,536.862,295.789,687.783,326.173,530.959,519.006,516.004,540.082,672.606,491.786,518.926,440.447,763.047,365.135,769.02,0.0,0.0,0.0,0.0,515.908,757.072,588.151,811.222,0.0,0.0,398.267,371.175,443.42,371.159,359.162,413.41,464.558,401.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064,422.481,377.185,419.417,519.013,304.989,533.985,295.795,687.779,326.142,530.949,519.044,518.812,540.075,672.668,494.774,518.81,440.475,763.007,365.141,766.097,0.0,0.0,0.0,0.0,515.949,757.039,585.141,805.243,0.0,0.0,395.424,371.145,440.53,371.124,353.26,416.334,458.643,401.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1065,419.526,371.363,419.418,518.903,305.003,533.951,295.797,687.797,326.099,533.986,518.919,515.767,542.875,675.634,512.753,539.943,440.581,760.089,368.135,766.022,0.0,0.0,0.0,0.0,518.861,756.969,585.214,820.269,0.0,0.0,395.25,368.132,434.485,368.085,350.263,416.307,452.557,401.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,419.528,371.363,419.425,518.898,305.007,533.941,295.797,687.788,326.101,533.995,518.92,515.77,540.139,675.634,512.759,539.947,440.543,760.101,365.227,766.029,0.0,0.0,0.0,0.0,518.831,756.984,588.151,817.242,0.0,0.0,395.248,368.128,434.482,368.08,350.263,416.304,452.564,398.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,419.278,371.185,419.281,515.948,310.903,527.968,295.77,690.657,325.93,536.985,518.812,503.799,543.09,684.514,519.016,570.114,443.462,759.952,368.162,762.987,0.0,0.0,0.0,0.0,518.879,756.911,588.195,829.323,0.0,0.0,389.323,365.179,425.416,362.219,350.133,416.378,446.535,401.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,419.278,371.185,419.276,515.948,310.902,527.971,295.768,690.657,325.931,536.985,518.81,503.795,543.078,684.518,519.019,570.103,443.492,759.96,368.203,763.004,0.0,0.0,0.0,0.0,518.906,756.905,588.169,823.295,0.0,0.0,389.323,365.181,425.416,362.219,350.131,416.379,446.533,401.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
