,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
1066,341.962,233.41,363.985,329.977,295.746,329.928,257.601,426.223,279.649,482.511,436.337,331.915,472.475,438.342,442.288,476.481,360.067,496.583,311.855,494.549,0.0,0.0,0.0,0.0,410.179,502.612,0.0,0.0,0.0,0.0,329.81,231.361,353.941,217.457,327.764,247.438,386.128,231.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,341.964,233.41,363.984,329.978,295.745,329.928,257.603,426.226,279.649,482.527,436.337,331.916,472.473,438.337,442.288,476.487,360.067,496.6,311.851,494.56,0.0,0.0,0.0,0.0,410.184,504.537,0.0,0.0,0.0,0.0,329.811,231.362,353.943,217.458,327.765,247.439,386.128,231.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068,341.964,233.409,363.99,329.975,295.744,329.928,257.607,426.219,279.638,482.502,436.339,331.914,472.471,438.335,442.287,476.487,360.06,498.563,311.846,494.575,0.0,0.0,0.0,0.0,410.181,504.551,0.0,0.0,0.0,0.0,329.811,231.362,353.943,217.458,327.764,247.439,386.128,231.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1069,341.964,233.41,363.99,329.974,295.745,329.927,257.607,426.218,279.638,482.501,436.338,331.914,472.471,438.335,442.286,476.488,360.06,498.552,311.847,494.566,0.0,0.0,0.0,0.0,410.18,504.544,0.0,0.0,0.0,0.0,329.811,231.362,353.943,217.458,327.764,247.439,386.128,231.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,343.818,233.415,363.999,329.973,295.748,329.924,259.54,426.238,279.647,482.523,436.341,331.914,472.47,438.332,442.288,476.487,360.063,498.55,311.849,494.562,0.0,0.0,0.0,0.0,410.181,504.541,0.0,0.0,0.0,0.0,329.819,231.368,353.951,217.466,327.768,247.438,386.124,231.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,343.816,233.414,363.997,329.973,295.747,329.923,259.54,426.237,279.647,482.525,436.34,331.913,472.469,438.332,442.287,476.488,360.06,498.564,311.846,494.573,0.0,0.0,0.0,0.0,410.18,504.553,0.0,0.0,0.0,0.0,329.819,231.37,353.948,217.466,327.77,247.442,386.124,231.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072,343.833,233.41,363.998,329.963,295.747,329.914,259.55,426.251,279.605,482.532,436.335,331.912,472.504,440.237,442.333,476.462,360.061,498.57,311.826,494.561,0.0,0.0,0.0,0.0,410.21,504.551,0.0,0.0,0.0,0.0,329.829,231.366,353.956,217.464,327.767,247.459,386.122,231.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1073,343.821,233.416,363.994,329.965,295.736,329.911,259.552,426.247,279.603,482.529,436.338,331.919,472.5,438.363,442.332,476.464,360.062,498.559,311.827,494.551,0.0,0.0,0.0,0.0,410.211,504.541,0.0,0.0,0.0,0.0,329.82,231.376,353.952,217.466,327.77,247.459,386.128,231.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074,343.834,233.411,363.997,329.966,295.739,329.913,259.566,426.245,279.624,482.532,436.337,331.918,472.494,438.34,442.348,476.452,360.076,498.549,311.843,494.542,0.0,0.0,0.0,0.0,410.216,504.537,0.0,0.0,0.0,0.0,329.83,231.365,353.962,217.465,327.768,247.456,386.126,231.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1075,343.836,233.411,363.997,329.965,295.739,329.911,259.564,426.252,279.615,482.506,436.338,331.919,472.495,438.34,442.343,476.459,361.933,498.55,311.856,494.553,0.0,0.0,0.0,0.0,410.226,504.536,0.0,0.0,0.0,0.0,329.83,231.366,353.965,217.465,327.764,247.458,386.127,231.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076,343.836,233.411,363.997,329.965,295.739,329.911,259.567,426.248,279.608,482.5,436.337,331.918,472.496,438.348,442.319,476.467,360.081,496.598,311.849,494.547,0.0,0.0,0.0,0.0,410.214,502.619,0.0,0.0,0.0,0.0,329.83,231.365,353.964,217.465,327.764,247.455,386.126,231.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1077,343.835,233.411,363.995,329.966,295.739,329.912,259.568,426.248,279.606,482.498,436.336,331.918,472.495,438.348,442.313,476.462,361.933,498.566,311.853,494.565,0.0,0.0,0.0,0.0,410.22,504.538,0.0,0.0,0.0,0.0,329.83,231.365,353.965,217.466,327.764,247.454,386.128,231.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078,343.836,233.418,363.988,329.968,295.733,329.915,259.567,426.231,279.586,480.533,436.332,331.921,472.498,438.354,442.316,476.471,360.071,498.594,311.843,494.596,0.0,0.0,0.0,0.0,410.202,504.556,0.0,0.0,0.0,0.0,329.831,231.375,353.97,217.472,327.766,247.46,386.132,231.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1079,343.835,233.416,363.99,329.967,295.733,329.916,259.566,426.23,279.586,480.529,436.334,331.919,472.498,438.353,442.322,476.474,360.069,500.55,311.835,496.546,0.0,0.0,0.0,0.0,410.205,504.569,0.0,0.0,0.0,0.0,329.832,231.372,353.971,217.471,327.766,247.46,386.136,231.433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080,343.834,233.418,363.985,329.972,295.733,329.917,259.572,426.217,279.581,480.508,436.333,331.925,472.497,438.354,442.322,476.47,360.073,498.6,311.838,494.599,0.0,0.0,0.0,0.0,410.208,504.56,0.0,0.0,0.0,0.0,329.83,231.373,353.968,217.472,327.763,247.461,386.128,231.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,343.833,233.417,363.98,329.977,295.73,329.921,259.581,426.223,279.583,480.516,436.325,331.928,472.494,438.351,442.324,476.47,360.07,498.598,311.84,494.601,0.0,0.0,0.0,0.0,410.202,504.56,0.0,0.0,0.0,0.0,329.83,231.373,353.967,217.472,327.764,247.46,386.127,231.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,343.833,233.418,362.125,329.978,295.729,329.923,259.565,426.221,279.584,480.525,436.321,331.924,472.495,438.356,442.321,476.47,360.074,498.583,311.841,494.594,0.0,0.0,0.0,0.0,410.206,504.547,0.0,0.0,0.0,0.0,329.829,231.374,353.968,217.473,327.763,247.464,386.128,231.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
