,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9833,527.909,434.533,546.042,549.011,470.642,545.995,467.709,681.679,612.315,660.669,630.368,558.098,636.405,693.705,503.818,687.796,537.026,778.011,473.766,775.043,0.0,0.0,0.0,0.0,594.241,781.023,0.0,0.0,0.0,0.0,512.782,422.539,542.985,419.4,494.779,449.54,576.128,431.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9834,527.908,434.529,546.041,549.009,470.642,545.992,467.711,681.689,612.32,660.664,630.367,558.098,636.401,693.712,503.829,687.8,537.03,778.019,473.77,775.055,0.0,0.0,0.0,0.0,594.24,781.031,0.0,0.0,0.0,0.0,512.781,422.537,542.984,419.398,494.776,449.547,576.126,431.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9835,530.947,434.524,546.028,546.151,470.63,543.18,467.677,681.661,609.251,660.653,630.36,558.109,636.356,693.676,500.822,690.662,536.871,775.048,470.796,769.115,0.0,0.0,0.0,0.0,591.347,778.091,600.284,823.326,0.0,0.0,515.744,422.541,543.061,419.42,494.94,446.646,576.192,428.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9836,530.95,434.524,546.035,546.147,470.638,543.177,467.677,681.659,609.248,660.654,630.364,558.099,636.355,693.679,500.816,690.662,536.88,775.042,470.804,769.106,0.0,0.0,0.0,0.0,591.352,778.086,600.285,823.303,0.0,0.0,515.744,422.542,543.061,419.42,494.94,446.645,576.193,428.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9837,533.922,437.491,546.043,548.99,470.662,543.173,467.665,681.634,612.261,660.591,630.343,558.106,636.333,693.663,497.806,687.834,536.867,775.024,470.792,769.084,0.0,0.0,0.0,0.0,591.351,778.077,0.0,0.0,0.0,0.0,515.824,422.552,543.15,419.47,497.749,446.533,576.214,428.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9838,533.914,437.526,546.031,549.003,470.662,543.179,467.658,681.63,612.258,660.588,627.452,558.108,636.309,693.681,497.831,690.656,533.985,775.022,470.755,769.071,0.0,0.0,0.0,0.0,591.333,778.069,597.281,826.345,0.0,0.0,515.821,422.561,543.169,419.492,497.752,446.522,579.159,431.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9839,533.933,440.418,546.065,546.143,470.68,543.143,467.664,681.568,612.266,660.597,630.373,558.129,636.319,693.668,497.8,687.828,533.97,775.04,470.769,769.074,0.0,0.0,0.0,0.0,591.299,778.089,606.309,820.264,0.0,0.0,515.821,422.598,546.032,419.524,497.762,446.543,582.151,431.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9840,536.869,440.446,546.062,546.135,470.673,543.146,467.674,681.572,612.246,660.607,630.39,558.108,636.296,693.699,500.819,690.719,536.914,775.027,473.646,769.037,0.0,0.0,0.0,0.0,591.354,778.089,0.0,0.0,0.0,0.0,515.894,425.417,546.096,419.55,497.808,446.593,582.169,434.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9841,536.897,440.459,546.093,546.139,470.683,543.133,467.684,681.561,609.28,660.627,630.432,560.976,636.299,693.69,503.798,690.706,537.002,778.047,473.705,775.088,0.0,0.0,0.0,0.0,594.22,781.023,0.0,0.0,0.0,0.0,515.9,425.426,546.113,419.539,497.795,446.595,582.194,434.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9842,536.902,440.473,546.083,546.137,470.676,543.125,467.676,681.568,600.295,663.457,630.434,560.993,636.286,693.726,506.82,690.754,539.849,778.106,473.744,778.025,0.0,0.0,0.0,0.0,594.272,781.074,0.0,0.0,0.0,0.0,515.899,425.436,546.109,419.539,497.791,446.589,582.19,431.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9843,536.91,440.479,548.999,546.106,470.704,543.093,467.707,681.558,609.351,663.444,633.389,560.981,636.377,693.753,506.811,690.708,539.888,778.142,473.769,778.062,0.0,0.0,0.0,0.0,594.322,781.107,0.0,0.0,0.0,0.0,515.935,422.626,546.122,419.529,497.823,446.492,582.216,428.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9844,536.922,440.473,549.021,546.118,470.725,543.086,467.712,681.56,609.328,663.479,633.389,561.005,636.369,693.765,506.828,690.703,539.862,778.109,473.762,778.023,0.0,0.0,0.0,0.0,594.281,781.081,0.0,0.0,0.0,0.0,515.941,422.623,546.141,419.522,497.827,446.491,582.242,428.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9845,536.922,440.473,549.024,546.114,470.73,543.081,467.711,681.557,609.328,663.48,633.389,561.003,636.369,693.765,506.821,690.696,539.865,778.102,473.767,778.019,0.0,0.0,0.0,0.0,594.281,781.074,0.0,0.0,0.0,0.0,515.941,422.622,546.14,419.522,497.827,446.492,582.242,428.547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9846,536.921,440.472,549.022,546.112,470.728,543.08,467.711,681.56,609.32,663.481,633.389,561.003,636.371,693.759,506.833,690.695,539.866,778.097,473.766,778.009,0.0,0.0,0.0,0.0,594.283,781.073,0.0,0.0,0.0,0.0,515.942,422.621,546.14,419.522,497.827,446.487,582.242,428.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9847,536.956,440.456,549.058,546.094,470.741,543.081,467.75,678.69,612.327,663.463,633.404,560.97,636.368,693.763,509.832,690.718,536.931,778.099,473.64,775.11,0.0,0.0,0.0,0.0,594.248,781.075,0.0,0.0,0.0,0.0,515.978,422.606,546.115,419.5,497.926,446.449,582.195,428.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9848,536.958,440.455,549.066,546.081,470.754,543.065,467.753,681.529,612.327,663.462,633.393,558.128,636.369,693.757,509.829,690.711,536.938,778.08,473.645,775.088,0.0,0.0,0.0,0.0,594.252,781.064,0.0,0.0,0.0,0.0,515.98,422.607,546.117,419.5,497.927,446.451,582.193,428.475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9849,536.974,440.452,549.091,546.079,470.767,543.057,467.782,678.632,612.296,663.459,633.423,560.972,636.348,696.674,509.871,690.676,536.916,775.135,470.818,772.075,0.0,0.0,0.0,0.0,594.229,781.017,0.0,0.0,0.0,0.0,516.001,422.601,546.146,419.51,497.938,446.45,582.217,428.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
