,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
9417,545.999,307.907,552.043,467.499,464.618,467.716,446.515,636.432,518.788,708.894,639.615,458.628,660.386,618.352,585.101,708.732,552.015,708.646,488.775,705.818,503.86,796.212,0.0,0.0,615.44,705.714,594.316,799.147,0.0,0.0,518.889,302.018,563.982,298.896,491.807,353.237,585.247,326.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,545.996,307.894,552.043,467.501,464.618,467.72,446.516,636.432,518.776,708.896,639.614,458.629,660.391,618.349,585.105,708.731,552.024,708.653,488.775,708.648,503.852,796.2,0.0,0.0,615.448,705.725,594.314,799.145,0.0,0.0,518.891,302.012,563.98,298.893,491.806,353.235,585.251,326.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9419,545.995,307.886,552.03,467.498,464.61,467.716,446.514,636.43,518.785,708.894,639.602,458.619,660.395,615.51,585.095,708.716,552.003,708.655,488.763,708.65,503.855,796.22,0.0,0.0,615.433,705.724,594.312,799.155,0.0,0.0,518.894,302.009,563.99,298.899,491.802,353.229,585.269,326.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9420,545.993,307.879,552.017,467.498,464.615,467.726,446.514,636.436,518.787,708.896,639.583,458.594,660.39,615.504,585.103,708.706,552.016,708.649,488.772,708.65,503.847,796.234,0.0,0.0,615.438,705.711,594.324,799.154,0.0,0.0,518.892,302.013,563.989,298.897,491.799,353.239,588.041,326.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9421,545.991,307.879,552.011,467.497,464.612,467.727,446.518,636.446,518.79,708.9,639.578,458.59,660.389,615.504,585.099,708.707,552.014,708.653,488.772,708.656,503.86,799.138,0.0,0.0,615.438,705.712,594.321,799.157,0.0,0.0,518.892,302.013,563.992,298.904,491.797,353.241,585.276,326.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9422,545.992,307.879,552.011,467.494,464.613,467.725,446.524,636.454,518.794,708.901,639.576,458.588,660.388,615.499,585.112,708.696,552.011,708.65,488.773,708.653,503.864,799.138,0.0,0.0,615.434,705.707,594.32,799.155,0.0,0.0,518.888,302.01,563.997,298.909,491.798,353.233,585.275,326.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9423,545.988,307.878,549.116,467.498,464.609,467.733,446.523,636.45,518.791,708.899,639.566,458.595,660.388,615.502,585.105,708.704,552.007,708.647,488.771,708.65,503.861,799.135,0.0,0.0,615.432,705.706,594.322,799.158,0.0,0.0,518.879,302.007,563.999,298.91,491.786,353.228,588.041,326.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9424,545.988,307.881,549.115,467.5,464.61,467.737,446.522,636.445,518.79,708.896,639.567,458.592,660.383,615.515,585.096,708.717,552.01,708.647,488.777,708.648,503.861,799.135,0.0,0.0,615.434,705.71,594.321,799.154,0.0,0.0,518.875,302.006,563.997,298.911,491.783,353.23,585.271,326.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9425,545.986,307.879,551.999,467.499,464.612,467.731,446.515,636.431,518.781,708.892,639.568,458.6,660.381,615.515,582.253,708.732,552.013,708.645,488.778,705.822,503.861,799.132,0.0,0.0,615.436,705.707,594.321,799.154,0.0,0.0,518.879,302.008,563.998,298.909,491.786,353.227,588.041,326.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9426,545.996,307.892,552.001,467.506,464.605,467.734,446.515,636.432,518.781,708.892,639.571,458.614,660.381,615.515,582.254,708.731,552.015,708.645,488.777,708.647,503.85,796.235,0.0,0.0,615.436,705.705,594.32,799.153,0.0,0.0,518.886,302.012,564.004,298.919,491.784,353.226,585.273,326.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
