,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,MidHip_x,MidHip_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,LBigToe_x,LBigToe_y,LSmallToe_x,LSmallToe_y,LHeel_x,LHeel_y,RBigToe_x,RBigToe_y,RSmallToe_x,RSmallToe_y,RHeel_x,RHeel_y
4603,333.857,299.808,327.757,410.134,231.404,408.264,181.18,526.694,0.0,0.0,422.254,408.235,470.479,536.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.829,283.684,349.979,281.725,283.694,311.744,372.05,299.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4604,335.942,299.803,327.76,408.274,231.404,408.263,181.251,524.748,0.0,0.0,422.246,408.188,470.441,534.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.728,283.698,351.999,281.714,283.717,311.702,374.008,297.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4605,337.9,299.791,327.842,408.278,231.432,408.262,183.218,528.677,0.0,0.0,424.192,408.222,464.464,524.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.743,283.675,353.984,281.682,283.735,309.807,374.07,297.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4606,335.908,299.798,327.838,410.127,231.432,410.132,183.219,528.696,0.0,0.0,424.195,408.221,466.414,524.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.894,283.683,353.94,281.686,283.735,309.79,374.048,299.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4607,333.935,299.805,327.863,410.124,231.446,408.272,183.23,528.713,0.0,0.0,424.205,408.221,464.475,524.696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.877,283.69,351.979,281.704,283.736,309.788,374.027,299.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4608,333.933,299.805,327.861,410.127,231.438,408.277,183.237,528.711,0.0,0.0,424.21,408.225,466.412,524.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.877,283.691,351.978,281.704,283.735,309.786,374.026,299.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4609,337.89,299.826,327.836,410.132,231.423,410.141,183.244,528.711,0.0,0.0,424.217,408.226,466.431,524.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.752,283.694,355.945,281.765,285.679,311.693,375.971,299.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4610,337.916,299.824,327.834,410.129,231.424,410.137,183.229,528.706,0.0,0.0,424.217,408.232,466.433,524.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.794,283.679,355.993,281.779,285.693,311.691,375.989,301.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4611,339.879,299.825,327.836,408.276,231.425,410.136,183.181,528.713,0.0,0.0,424.21,408.213,466.423,524.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.812,283.685,356.013,281.776,285.698,311.724,375.973,303.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4612,339.884,299.787,327.819,408.267,231.426,410.135,183.19,528.696,0.0,0.0,424.186,408.196,464.475,524.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.819,283.672,356.005,281.757,285.691,311.749,375.972,301.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
